,,number of ec blocks,,,,
,Version and EC Level,H,L,M,Q,
,,,,,,
{,1,17,7,10,13,}
{,2,28,10,16,22,}
{,3,22,15,26,18,}
{,4,16,20,18,26,}
{,5,22,26,24,18,}
{,6,28,18,16,24,}
{,7,26,20,18,18,}
{,8,26,24,22,22,}
{,9,24,30,22,20,}
{,10,28,18,26,24,}
{,11,24,20,30,28,}
{,12,28,24,22,26,}
{,13,22,26,22,24,}
{,14,24,30,24,20,}
{,15,24,22,24,30,}
{,16,30,24,28,24,}
{,17,28,28,28,28,}
{,18,28,30,26,28,}
{,19,26,28,26,26,}
{,20,28,28,26,30,}
{,21,30,28,26,28,}
{,22,24,28,28,30,}
{,23,30,30,28,30,}
{,24,30,30,28,30,}
{,25,30,26,28,30,}
{,26,30,28,28,28,}
{,27,30,30,28,30,}
{,28,30,30,28,30,}
{,29,30,30,28,30,}
{,30,30,30,28,30,}
{,31,30,30,28,30,}
{,32,30,30,28,30,}
{,33,30,30,28,30,}
{,34,30,30,28,30,}
{,35,30,30,28,30,}
{,36,30,30,28,30,}
{,37,30,30,28,30,}
{,38,30,30,28,30,}
{,39,30,30,28,30,}
{,40,30,30,28,30,}
